phone_name,brand,os,inches,resolution,battery,battery_type,ram(GB),announcement_date,weight(g),storage(GB),video_720p,video_1080p,video_4K,video_8K,video_30fps,video_60fps,video_120fps,video_240fps,video_480fps,video_960fps,price(USD)
Poco X5,Xiaomi,Android 12,6.67,1080x2400,5000,Li-Po,8,2023-02-06,189.0,128,False,True,False,False,True,False,False,False,False,False,206.0
Poco X5 Pro,Xiaomi,Android 12,6.67,1080x2400,5000,Li-Po,8,2023-02-06,181.0,128,True,True,True,False,True,False,True,False,False,False,259.0
Ace 2,OnePlus,Android 13,6.74,1240x2772,5000,Li-Po,16,2023-02-07,204.0,256,True,True,True,False,True,True,True,True,False,False,390.0
11R,OnePlus,Android 13,6.74,1240x2772,5000,Li-Po,8,2023-02-07,204.0,128,True,True,True,False,True,True,True,True,False,False,479.988
X8a,Honor,Android 12,6.7,1080x2388,4500,Li-Po,8,2023-02-08,179.0,128,False,True,False,False,True,False,False,False,False,False,189.0
GT Neo 5 240W,Realme,Android 13,6.74,1240x2772,4600,Li-Po,16,2023-02-09,199.0,256,True,True,True,False,False,True,False,False,False,False,440.0
GT Neo 5,Realme,Android 13,6.74,1240x2772,5000,Li-Po,8,2023-02-09,199.0,256,True,True,True,False,False,True,False,False,False,False,340.0
V30,Realme,Android 12,6.5,720x1600,5000,Li-Po,8,2023-02-09,186.0,128,False,True,False,False,True,False,False,False,False,False,150.0
Magic5 Lite,Honor,Android 12,6.67,1080x2400,5100,Li-Po,8,2023-02-15,175.0,128,False,True,False,False,True,False,False,False,False,False,309.0
vivo Y100,Vivo,Android 13,6.38,1080x2400,4500,Li-Po,8,2023-02-16,181.0,128,True,True,True,False,True,False,False,False,False,False,250.0
vivo iQOO Neo 7,Vivo,Android 13,6.78,1080x2400,5000,Li-Po,8,2023-02-16,193.0,128,True,True,True,False,True,False,False,False,False,False,380.0
vivo Y56,Vivo,Android 13,6.58,1080x2408,5000,Li-Po,8,2023-02-17,184.0,128,False,True,False,False,True,False,False,False,False,False,335.988
Poco C55,Xiaomi,Android 12,6.71,720x1650,5000,Li-Po,6,2023-02-21,192.0,64,False,True,False,False,True,False,False,False,False,False,94.2
13 Lite,Xiaomi,Android 12,6.55,1080x2400,4500,Li-Po,8,2023-02-26,171.0,128,True,True,True,False,True,True,True,False,False,True,394.49
Magic5,Honor,Android 13,6.73,1224x2688,5100,Li-Po,12,2023-02-27,191.0,256,True,True,True,False,False,True,False,False,False,False,900.0
Magic5 Pro,Honor,Android 13,6.81,1312x2848,5100,Li-Po,8,2023-02-27,219.0,256,True,True,True,False,False,True,False,False,False,False,1027.0
GT3,Realme,Android 13,6.74,1240x2772,4600,Li-Po,8,2023-02-28,199.0,128,True,True,True,False,False,True,False,False,False,False,630.0
Galaxy A14,Samsung,Android 13,6.6,1080x2408,5000,Li-Po,6,2023-02-28,201.0,64,False,True,False,False,True,False,False,False,False,False,130.27
vivo V27e,Vivo,Android 13,6.62,1080x2400,4600,Li-Po,8,2023-03-01,185.0,128,True,True,True,False,True,True,False,False,False,False,287.988
vivo V27,Vivo,Android 13,6.78,1080x2400,4600,Li-Po,8,2023-03-01,180.0,128,True,True,True,False,True,True,False,False,False,False,219.852
vivo V27 Pro,Vivo,Android 13,6.78,1080x2400,4600,Li-Po,8,2023-03-01,182.0,128,True,True,True,False,True,True,False,False,False,False,270.0
Redmi Note 12 Pro 4G,Xiaomi,Android 11,6.67,1080x2400,5000,Li-Po,8,2023-03-03,201.0,128,True,True,True,False,True,True,False,False,False,False,207.6
Redmi Note 12S,Xiaomi,Android 13,6.43,1080x2400,5000,Li-Po,8,2023-03-06,176.0,64,False,True,False,False,True,False,False,False,False,False,186.54
Magic5 Ultimate,Honor,Android 13,6.81,1312x2848,5450,Li-Po,16,2023-03-06,217.0,512,True,True,True,False,False,True,False,False,False,False,900.0
Ace 2V,OnePlus,Android 13,6.74,1240x2772,5000,Li-Po,16,2023-03-07,191.0,256,True,True,True,False,False,True,True,False,False,False,310.0
C55,Realme,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-03-07,189.0,64,False,True,False,False,False,True,False,False,False,False,207.99
Galaxy M14,Samsung,Android 13,6.6,1080x2408,6000,Li-Po,6,2023-03-08,206.0,64,False,True,False,False,True,False,False,False,False,False,179.88
vivo iQOO Z7i,Vivo,Android 13,6.51,720x1600,5000,Li-Po,8,2023-03-13,186.0,128,False,True,False,False,True,False,False,False,False,False,380.0
C33 2023,Realme,Android 12,6.5,720x1600,5000,Li-Po,4,2023-03-14,187.0,64,False,True,False,False,True,False,False,False,False,False,131.988
Galaxy A34,Samsung,Android 13,6.6,1080x2340,5000,Li-Po,8,2023-03-14,199.0,128,True,True,True,False,True,True,False,False,True,False,280.99
Galaxy A54,Samsung,Android 13,6.4,1080x2340,5000,Li-Po,8,2023-03-15,202.0,128,True,True,True,False,True,True,False,False,True,False,359.0
vivo iQOO Z7,Vivo,Android 13,6.38,1080x2400,4500,Li-Po,8,2023-03-17,173.0,128,True,True,True,False,True,False,False,False,False,False,180.0
vivo iQOO Z7x,Vivo,Android 13,6.64,1080x2388,6000,Li-Po,8,2023-03-20,205.0,128,False,True,False,False,True,False,False,False,False,False,440.0
70 Lite,Honor,Android 12,6.5,720x1600,5000,Li-Po,4,2023-03-20,194.0,128,False,True,False,False,True,False,False,False,False,False,210.79
vivo iQOO Z7 (China),Vivo,Android 13,6.64,1080x2388,5000,Li-Po,8,2023-03-20,201.0,128,True,True,True,False,True,False,False,False,False,False,130.0
10T,Realme,Android 12,6.6,1080x2408,5000,Li-Po,8,2023-03-21,187.0,128,False,True,False,False,True,False,False,False,False,False,200.0
Find X6,Oppo,Android 13,6.74,1240x2772,4800,Li-Po,16,2023-03-21,207.0,256,True,True,True,False,True,True,True,True,False,False,299.99
Find X6 Pro,Oppo,Android 13,6.82,1440x3168,5000,Li-Po,16,2023-03-21,216.0,256,True,True,True,False,True,True,True,True,False,False,759.0
Galaxy M54,Samsung,Android 13,6.7,1080x2400,6000,Li-Po,8,2023-03-22,199.0,128,True,True,True,False,True,True,False,False,False,False,190.0
Redmi Note 12 4G,Xiaomi,Android 13,6.67,1080x2400,5000,Li-Po,8,2023-03-23,183.0,64,False,True,False,False,True,False,False,False,False,False,160.0
Redmi A2,Xiaomi,Android 12 or 13,6.52,720x1600,5000,Li-Po,4,2023-03-24,192.0,32,False,True,False,False,True,False,False,False,False,False,71.37
Galaxy F14,Samsung,Android 13,6.6,1080x2408,6000,Li-Po,6,2023-03-24,206.0,128,False,True,False,False,True,False,False,False,False,False,150.0
Redmi A2+,Xiaomi,Android 12 or 13,6.52,720x1600,5000,Li-Po,4,2023-03-24,192.0,32,False,True,False,False,True,False,False,False,False,False,95.99
Redmi Note 12 Turbo,Xiaomi,Android 13,6.67,1080x2400,5000,Li-Po,8,2023-03-28,181.0,256,True,True,True,False,True,True,True,True,False,False,270.0
Play7T,Honor,Android 12,6.74,720x1600,6000,Li-Po,8,2023-03-28,196.0,128,False,True,False,False,True,False,False,False,False,False,150.0
Play7T Pro,Honor,Android 12,6.7,1080x2388,4000,Li-Po,8,2023-03-28,175.0,128,False,True,False,False,True,False,False,False,False,False,200.0
A1x,Oppo,Android 12,6.56,720x1612,5000,Li-Po,8,2023-03-31,186.0,128,False,True,False,False,True,False,False,False,False,False,820.0
vivo Y11 (2023),Vivo,Android 12,6.51,720x1600,5000,Li-Po,6,2023-04-01,186.0,128,False,True,False,False,True,False,False,False,False,False,200.0
vivo Y02A,Vivo,Android 12,6.51,720x1600,5000,Li-Po,3,2023-04-03,186.0,32,False,True,False,False,True,False,False,False,False,False,220.0
GT Neo5 SE,Realme,Android 13,6.74,1240x2772,5500,Li-Po,8,2023-04-03,193.0,256,True,True,True,False,True,False,False,False,False,False,270.0
A1,Oppo,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-04-04,191.0,256,False,True,False,False,True,False,False,False,False,False,180.0
Nord CE 3 Lite,OnePlus,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-04-04,195.0,128,False,True,False,False,True,False,False,False,False,False,229.0
Poco C51,Xiaomi,Android 13,6.52,720x1600,5000,Li-Po,4,2023-04-07,192.0,64,False,True,False,False,True,False,False,False,False,False,82.656
vivo T2 (India),Vivo,Android 13,6.38,1080x2400,4500,Li-Po,8,2023-04-11,172.0,128,False,True,False,False,True,False,False,False,False,False,120.0
vivo T2x (India),Vivo,Android 13,6.58,1080x2408,5000,Li-Po,8,2023-04-11,184.0,128,False,True,False,False,True,False,False,False,False,False,110.0
Narzo N55,Realme,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-04-12,189.0,64,False,True,False,False,False,True,False,False,False,False,131.988
13 Ultra,Xiaomi,Android 13,6.73,1440x3200,5000,Li-Po,16,2023-04-18,227.0,256,True,True,True,True,False,True,False,False,False,False,899.0
Galaxy A24 4G,Samsung,Android 13,6.5,1080x2340,5000,Li-Po,8,2023-04-19,195.0,128,False,True,False,False,True,False,False,False,False,False,176.0
vivo X Fold2,Vivo,Android 13,8.03,1916x2160,4800,Li-Po,12,2023-04-20,279.0,256,True,True,True,True,True,True,False,False,False,False,227.988
vivo X Flip,Vivo,Android 13,6.74,1080x2520,4400,Li-Po,12,2023-04-20,198.0,256,True,True,True,False,True,True,False,False,False,False,167.68800000000002
vivo Y78+,Vivo,Android 13,6.78,1080x2400,5000,Li-Po,8,2023-04-24,177.0,128,False,True,False,False,True,False,False,False,False,False,800.0
nova 11i,Huawei,EMUI 13,6.8,1080x2388,5000,Li-Po,8,2023-05-01,193.0,128,False,True,False,False,True,False,False,False,False,False,279.0
Poco F5 Pro,Xiaomi,Android 13,6.67,1440x3200,5160,Li-Po,8,2023-05-09,204.0,256,True,True,True,True,True,True,True,True,False,False,529.9
A98,Oppo,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-05-09,192.0,256,False,True,False,False,True,False,False,False,False,False,270.0
nova Y71,Huawei,EMUI 12,6.75,720x1600,6000,Li-Po,8,2023-05-09,199.0,128,False,True,False,False,True,False,False,False,False,False,190.0
Poco F5,Xiaomi,Android 13,6.67,1080x2400,5000,Li-Po,8,2023-05-09,181.0,256,True,True,True,False,True,False,True,False,False,False,400.99
Pixel 7a,Google,Android 13,6.1,1080x2400,4385,Li-Po,8,2023-05-10,193.0,128,True,True,True,False,True,True,True,True,False,False,394.0
Pixel Fold,Google,Android 13,7.6,1840x2208,4821,Li-Po,12,2023-05-10,283.0,256,True,True,True,False,True,True,True,True,False,False,1750.0
11,Realme,Android 13,6.43,1080x2400,5000,Li-Po,8,2023-05-10,182.0,128,False,True,False,False,True,False,False,False,False,False,240.0
vivo Y78 (China),Vivo,Android 13,6.64,1080x2388,5000,Li-Po,8,2023-05-10,190.0,128,False,True,False,False,True,False,False,False,False,False,1330.0
11 Pro+,Realme,Android 13,6.7,1080x2412,5000,Li-Po,8,2023-05-10,183.0,256,True,True,True,False,True,True,False,False,True,True,486.3
11 Pro,Realme,Android 13,6.7,1080x2412,5000,Li-Po,8,2023-05-10,183.0,128,True,True,True,False,True,True,False,False,True,True,329.9
Xperia 1 V,Sony,Android 13,6.5,1644x3840,5000,Li-Po,12,2023-05-11,187.0,256,True,True,True,False,False,False,True,False,False,False,1079.0
Xperia 10 V,Sony,Android 13,6.1,1080x2520,5000,Li-Po,8,2023-05-11,159.0,128,False,True,False,False,True,False,False,False,False,False,378.0
F23,Oppo,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-05-15,192.0,256,False,True,False,False,True,False,False,False,False,False,290.0
Narzo N53,Realme,Android 13,6.74,1080x2400,5000,Li-Po,6,2023-05-18,182.0,64,False,True,False,False,True,False,False,False,False,False,100.0
vivo iQOO Z7s,Vivo,Android 13,6.38,1080x2400,4500,Li-Po,8,2023-05-22,172.0,128,False,True,False,False,True,False,False,False,False,False,210.0
vivo iQOO Neo8 Pro,Vivo,Android 13,6.78,1260x2800,5000,Li-Po,16,2023-05-23,192.0,256,True,True,True,True,True,True,False,False,False,False,220.0
vivo iQOO Neo8,Vivo,Android 13,6.78,1260x2800,5000,Li-Po,16,2023-05-23,192.0,256,True,True,True,True,True,True,False,False,False,False,180.0
nova Y91,Huawei,EMUI 13,6.95,1080x2376,7000,Li-Po,8,2023-05-23,214.0,128,False,True,False,False,True,False,False,False,False,False,280.0
vivo S17e,Vivo,Android 13,6.78,1080x2400,4600,Li-Po,8,2023-05-24,178.0,128,True,True,True,False,True,False,False,False,False,False,330.0
Reno10 Pro (China),Oppo,Android 13,6.74,1240x2772,4600,Li-Po,16,2023-05-24,186.0,256,True,True,True,False,True,False,True,False,False,False,330.0
Reno10 Pro+,Oppo,Android 13,6.74,1240x2772,4700,Li-Po,16,2023-05-24,194.0,256,True,True,True,False,False,True,False,False,True,False,520.0
Reno10 (China),Oppo,Android 13,6.7,1080x2412,4600,Li-Po,8,2023-05-24,180.0,256,True,True,True,False,True,True,False,False,False,False,270.0
Civi 3,Xiaomi,Android 13,6.55,1080x2400,4500,Li-Po,16,2023-05-25,174.0,256,True,True,True,False,True,True,True,False,False,True,330.0
K11x,Oppo,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-05-25,195.0,128,False,True,False,False,True,False,False,False,False,False,899.0
vivo Y36,Vivo,Android 13,6.64,1080x2388,5000,Li-Po,8,2023-05-27,202.0,128,False,True,False,False,True,False,False,False,False,False,360.0
vivo Y36 5G,Vivo,Android 13,6.64,1080x2388,5000,Li-Po,8,2023-05-27,190.0,256,False,True,False,False,True,False,False,False,False,False,200.0
90,Honor,Android 13,6.7,1200x2664,5000,Li-Po,8,2023-05-29,183.0,256,True,True,True,False,True,True,False,False,False,False,392.79
90 Pro,Honor,Android 13,6.78,1224x2700,5000,Li-Po,16,2023-05-29,192.0,256,True,True,True,False,True,True,False,False,False,False,440.0
Redmi Note 12T Pro,Xiaomi,Android 13,6.6,1080x2460,5080,Li-Po,8,2023-05-29,200.0,128,True,True,True,False,True,True,True,True,False,False,340.0
vivo Y78,Vivo,Android 13,6.78,1080x2400,5000,Li-Po,8,2023-05-29,177.0,256,False,True,False,False,True,False,False,False,False,False,430.0
vivo Y35+,Vivo,Android 13,6.64,1080x2388,5000,Li-Po,8,2023-05-29,190.0,128,False,True,False,False,True,False,False,False,False,False,280.0
C53,Realme,Android 13,6.74,1080x2400,5000,Li-Po,6,2023-05-31,182.0,128,False,True,False,False,True,False,False,False,False,False,179.9
vivo S17,Vivo,Android 13,6.78,1260x2800,4600,Li-Po,8,2023-05-31,186.0,256,True,True,True,False,True,False,False,False,False,False,400.0
vivo S17 Pro,Vivo,Android 13,6.78,1260x2800,4600,Li-Po,8,2023-05-31,188.0,256,True,True,True,False,True,False,False,False,False,False,330.0
vivo S17t,Vivo,Android 13,6.78,1260x2800,4600,Li-Po,12,2023-05-31,186.0,512,True,True,True,False,True,False,False,False,False,False,240.0
vivo V29 Lite,Vivo,Android 13,6.78,1080x2400,5000,Li-Po,8,2023-06-02,177.0,128,False,True,False,False,True,False,False,False,False,False,410.0
Galaxy F54,Samsung,Android 13,6.7,1080x2400,6000,Li-Po,8,2023-06-06,199.0,256,True,True,True,False,True,True,False,False,False,False,380.28000000000003
Nord N30,OnePlus,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-06-06,195.0,128,False,True,False,False,True,False,False,False,False,False,299.99
Redmi 12,Xiaomi,Android 13,6.79,1080x2460,5000,Li-Po,8,2023-06-15,198.0,128,False,True,False,False,True,False,False,False,False,False,134.0
90 Lite,Honor,Android 13,6.7,1080x2388,4500,Li-Po,8,2023-06-20,179.0,256,False,True,False,False,True,False,False,False,False,False,199.0
vivo Y36 (India),Vivo,Android 13,6.64,1080x2388,5000,Li-Po,8,2023-06-22,202.0,128,False,True,False,False,True,False,False,False,False,False,220.0
Redmi Note 12R Pro,Xiaomi,Android,6.67,1080x2400,5000,Li-Po,12,2023-06-23,188.0,256,False,True,False,False,False,True,False,False,False,False,220.0
vivo X90s,Vivo,Android 13,6.78,1260x2800,4810,Li-Po,8,2023-06-26,197.0,256,True,True,True,False,False,True,False,False,False,False,191.988
Redmi Note 12R,Xiaomi,Android 13,6.79,1080x2460,5000,Li-Po,8,2023-06-28,199.0,128,False,True,False,False,True,False,False,False,False,False,150.0
Galaxy M34 5G,Samsung,Android 13,6.5,1080x2340,6000,Li-Po,8,2023-07-03,208.0,128,True,True,True,False,True,False,False,False,False,False,227.988
vivo iQOO 11S,Vivo,Android 13,6.78,1440x3200,4700,Li-Po,16,2023-07-04,207.0,256,True,True,True,True,True,True,True,True,False,False,419.988
vivo iQOO Neo 7 Pro,Vivo,Android 13,6.78,1080x2400,5000,Li-Po,8,2023-07-04,197.0,128,True,True,True,False,True,False,False,False,False,False,510.0
Play 40,Honor,Android 13,6.56,720x1612,5200,Li-Po,8,2023-07-05,188.0,128,False,True,False,False,True,False,False,False,False,False,180.0
X50i,Honor,Android 13,6.7,1080x2388,4500,Li-Po,8,2023-07-05,179.0,256,False,True,False,False,True,False,False,False,False,False,180.0
Nord 3,OnePlus,Android 13,6.74,1240x2772,5000,Li-Po,8,2023-07-05,193.0,128,True,True,True,False,False,True,True,False,False,False,429.0
Nord CE3,OnePlus,Android 13,6.7,1080x2412,5000,Li-Po,8,2023-07-05,184.0,128,True,True,True,False,True,False,True,False,False,False,323.988
X50,Honor,Android 13,6.78,1220x2652,5800,Li-Po,8,2023-07-05,185.0,128,True,True,True,False,True,False,False,False,False,False,180.0
Narzo 60,Realme,Android 13,6.43,1080x2400,5000,Li-Po,8,2023-07-06,182.0,128,False,True,False,False,True,False,False,False,False,False,215.988
Narzo 60 Pro,Realme,Android 13,6.7,1080x2412,5000,Li-Po,8,2023-07-06,185.0,128,True,True,True,False,True,False,True,False,False,False,287.988
Reno10 Pro,Oppo,Android 13,6.7,1080x2412,4600,Li-Po,12,2023-07-08,185.0,256,True,True,True,False,True,False,False,False,True,False,479.0
Reno10,Oppo,Android 13,6.7,1080x2412,5000,Li-Po,8,2023-07-08,185.0,128,True,True,True,False,True,False,False,False,True,False,200.0
A78 4G,Oppo,Android 13,6.43,1080x2400,5000,Li-Po,8,2023-07-10,180.0,128,False,True,False,False,True,False,False,False,False,False,250.0
vivo Y02t,Vivo,Android 13,6.51,720x1600,5000,Li-Po,4,2023-07-12,186.0,64,False,True,False,False,True,False,False,False,False,False,500.0
Magic V2,Honor,Android 13,7.92,2156x2344,5000,Li-Po,16,2023-07-12,231.0,256,True,True,True,False,False,True,False,False,False,False,1130.0
C53 (India),Realme,Android 13,6.74,1080x2400,5000,Li-Po,6,2023-07-19,186.0,64,False,True,False,False,True,False,False,False,False,False,110.0
vivo Y27,Vivo,Android 13,6.64,1080x2388,5000,Li-Po,6,2023-07-20,190.0,128,False,True,False,False,True,False,False,False,False,False,140.0
Legion Y700 (2023),Lenovo,Android 13,8.8,1600x2560,6550,Li-Po,16,2023-07-22,350.0,256,False,True,False,False,True,False,False,False,False,False,300.0
C51,Realme,Android 13,6.74,720x1600,5000,Li-Po,4,2023-07-24,186.0,64,False,True,False,False,True,False,False,False,False,False,150.0
K11,Oppo,Android 13,6.7,1080x2400,5000,Li-Po,8,2023-07-25,184.0,256,True,True,True,False,True,False,True,False,False,False,759.0
A58 4G,Oppo,Android 13,6.72,1080x2400,5000,Li-Po,6,2023-07-26,192.0,128,False,True,False,False,True,False,False,False,False,False,150.0
Galaxy Z Flip5,Samsung,Android 13,6.7,1080x2640,3700,Li-Po,8,2023-07-26,187.0,256,True,True,True,False,True,True,True,True,False,True,899.0
Galaxy Z Fold5,Samsung,Android 13,7.6,1812x2176,4400,Li-Po,12,2023-07-26,253.0,256,True,True,True,True,True,True,True,True,False,True,1498.2
X6a,Honor,Android 13,6.56,720x1612,5200,Li-Po,4,2023-07-28,188.0,128,False,True,False,False,True,False,False,False,False,False,150.0
11 5G,Realme,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-07-31,190.0,128,False,True,False,False,True,False,False,False,False,False,296.0
11 4G,Realme,Android 12,6.4,1080x2400,5000,Li-Po,8,2023-07-31,178.0,128,False,True,False,False,True,False,False,False,False,False,280.0
Redmi 12 5G,Xiaomi,Android 13,6.79,1080x2460,5000,Li-Po,8,2023-08-01,199.0,128,False,True,False,False,True,False,False,False,False,False,120.0
Poco M6 Pro,Xiaomi,Android 13,6.79,1080x2460,5000,Li-Po,6,2023-08-05,199.0,64,False,True,False,False,True,False,False,False,False,False,135.48
Galaxy F34,Samsung,Android 13,6.5,1080x2340,6000,Li-Po,8,2023-08-07,208.0,128,True,True,True,False,True,False,False,False,False,False,210.0
Mix Fold 3,Xiaomi,Android 13,8.03,1916x2160,4800,Li-Po,16,2023-08-14,255.0,256,True,True,True,True,False,True,False,False,False,False,1150.0
Redmi K60 Ultra,Xiaomi,Android 13,6.67,1220x2712,5000,Li-Po,24,2023-08-15,204.0,256,True,True,True,True,False,True,False,False,False,True,330.0
Ace 2 Pro,OnePlus,Android 13,6.74,1240x2772,5000,Li-Po,24,2023-08-16,210.0,256,True,True,True,False,True,True,True,True,False,False,380.0
vivo Y77t,Vivo,Android 13,6.64,1080x2388,5000,Li-Po,8,2023-08-18,190.0,256,False,True,False,False,True,False,False,False,False,False,170.0
11x,Realme,Android 13,6.72,1080x2400,5000,Li-Po,8,2023-08-23,190.0,128,False,True,False,False,True,False,False,False,False,False,182.88
GT5,Realme,Android 13,6.74,1240x2772,5240,Li-Po,16,2023-08-28,205.0,256,True,True,True,False,False,True,False,False,False,False,380.0
GT5 240W,Realme,Android 13,6.74,1240x2772,4600,Li-Po,24,2023-08-28,205.0,1,True,True,True,False,False,True,False,False,False,False,470.0
vivo iQOO Z7 Pro,Vivo,Android 13,6.78,1080x2400,4600,Li-Po,8,2023-08-31,175.0,128,True,True,True,False,True,False,False,False,False,False,287.988
